0.6688345911281179,-0.9305215962354549
0.3882754924886621,-0.08666357582120843
0.39699877642818493,-0.07765153787354762
0.37081281968279733,-0.02270091839823124
0.3258116027542646,0.09236749038527384
0.33335150170390127,0.07644703478222475
0.3445195135345805,0.04709470942775812
0.3259653293135436,0.09045209509134466
0.3086371074826711,0.13108876367027186
0.2939304154426922,0.17351180781509404
0.28403137118957433,0.20401319668329887
0.2776415904903628,0.220503906422258
0.2794332635990002,0.2119963151382602
0.2911143934965085,0.17506138440553726
0.285428473591141,0.19233506037404619
0.26405673242308286,0.2588142140419345
0.2503255208333333,0.2992033288691278
0.24823409477427336,0.30535105602047685
0.24168839825229335,0.3236075881862205
0.232867302046292,0.3470964863425782
0.2283219380910508,0.3578153456157041
0.21952520058686353,0.38322124092549026
0.2141313082998351,0.3969440451434253
0.21098216600797515,0.40530507421028084
0.2106469193086799,0.40456088267023904
0.21041661885516516,0.40250315392145664
0.20564026243783498,0.4192457396590956
0.20883048487505798,0.40967447472424934
0.2333352759901309,0.33370329769522233
0.2609727144290481,0.2499524320112306
0.23232449052064008,0.3392022297818525
0.20127449358057617,0.431740279087108
0.20048304966517858,0.4329442514703461
0.20358214086415816,0.4272816658670111
0.20401060740939367,0.4275886625962809
0.20782091985705267,0.41909332369961466
0.21412380944328488,0.4027390216290013
0.20928612848430092,0.4180381079110894
0.20439311200332405,0.4239850028918899
0.20931704239460935,0.3955204466222904
0.22959931042729592,0.3298889948209971
0.2542997638212482,0.2723325055192969
0.23543792517006804,0.3415807347300479
0.20340297355329442,0.4271118724561387
0.20938205345466784,0.3956704428778933
0.20535447547863842,0.4033313779954377
0.18768831440601808,0.46655362346935364
0.1851763106994692,0.47809784858103027
0.19021315172612605,0.4562610779127165
0.20587114166215728,0.402926611550309
0.2010324667272212,0.416079413653303
0.19481591464710885,0.4405300905376395
0.18906807884730598,0.45845121999771987
0.18317029108044733,0.47425407271045694
0.18592145295026155,0.4682226392854724
0.19048465814474463,0.4606952392829857
0.18555231041280149,0.4752934378912546
0.18383821775632603,0.4785921778959824
0.1875859348829494,0.4683156148508928
0.18573145255971707,0.4732495872018066
0.18066879332225314,0.4856405700832652
0.18167129985280098,0.4858019525967147
0.18624840812863971,0.47308759257483474
0.18767573243194058,0.4625051465688779
