0.9308287222911441,-1.5824036120253206
0.6311325121503163,-0.7682759061334732
0.44516336360119696,-0.24443483329354435
0.37150143209285363,-0.0336518164624631
0.3841491359727751,-0.06679304525305485
0.41649661052186715,-0.15956941237076028
0.4294798380156642,-0.20070462464044095
0.42452617174719165,-0.19072548931680955
0.3962231932581934,-0.11217533752150183
0.3626324094775875,-0.018312644171310066
0.3397276573917548,0.04600885913626268
0.33192474301995856,0.06775934027667382
0.33938443864857126,0.04830596955213215
0.3485330953399362,0.02411296589534434
0.34938025185918586,0.024386611284539006
0.34081072687179625,0.049500256827733236
0.3227494862103283,0.09968628009278768
0.30848026681276586,0.13980486273127052
0.3023602159791144,0.15807539379748212
0.3058866887150316,0.1493854966853365
0.31261918131066635,0.1310935561422603
0.31412018418039045,0.12691543694835705
0.3123113495116016,0.13118371048506614
0.3060159083085669,0.147598859526738
0.2970303670571355,0.17210142780486626
0.29038819238057584,0.19111933462808556
0.286883234054627,0.2014035826224606
0.28427876561818355,0.2085028262103072
0.2828369540026175,0.21160584273779726
0.2877131896966,0.1965817784697478
0.3016427849615552,0.15710915274406984
0.32185943400486694,0.1018019286365178
0.3429006068341695,0.04713097893138071
0.35054261578586815,0.031309949452312524
0.3521840214820319,0.032006048615610266
0.35225034870385263,0.03656364713502738
0.3483836926736831,0.05131439415393699
0.3406389044862444,0.07568890293109204
0.3287939969683853,0.1094211586989477
0.2928359624226333,0.19837159751745395
0.27327909749393337,0.23912389481945287
0.2752779406151162,0.22070421715169294
0.29663719654031245,0.15314344742430308
0.32312276654862854,0.08117014441505349
0.3348484128755862,0.05697854909275238
0.33406334992570075,0.068137497522128
0.3277953875235167,0.09304592278231746
0.31692062546011013,0.12673636877116065
0.30368934320979657,0.16414678324636633
0.29165243023366777,0.1969098333720968
0.2799930312482959,0.22782404796597064
0.2652058151533019,0.26513692891023943
0.2545104374710301,0.29184198631041275
0.2474853169477315,0.3091802374157845
0.2431725298049133,0.31954635549831867
0.24187378369028792,0.32213720634089366
0.24265128464459046,0.31927449229912785
0.24431673429149853,0.31403167479109506
0.2462101621291853,0.3081534422745243
0.24692783278744956,0.3058301643884558
0.24714782295472515,0.30514664524819657
0.24650614502672047,0.30720081790536036
0.24576496295261208,0.3097602817529465
0.24458925902667958,0.3137683928908258
