1.0408243529225214,-2.2843810635369652
0.6833867736387588,-1.166093884658007
0.44261826240485946,-0.3990676693277348
0.3230195068549961,-0.01672777973045378
0.3062447207686866,0.032774907960502336
0.3373609484777518,-0.07772914384580484
0.36720739717505857,-0.1837027441437653
0.37052168715846995,-0.19437465447253965
0.3473163971018735,-0.1130206801009905
0.31524184596994537,-0.0022436411606885087
0.2923888159579918,0.07630098279256115
0.28724204189232044,0.09436190447443119
0.29872942052717605,0.056861091625089205
0.3144191816391003,0.004177531327801548
0.32240947928864166,-0.0228747513927553
0.32125704405737704,-0.020654050196878493
0.30595663101946724,0.02653784746972071
0.28728827804815577,0.08588894670847819
0.27151997645882125,0.1387831165114865
0.26635046548716823,0.15958431873791715
0.269946860820404,0.15206275642945824
0.2760989758672424,0.13369932358602055
0.28033339584553085,0.11811178571596193
0.2793481426253903,0.11714891125957794
0.27258157841774006,0.13545913702390286
0.2633820699770687,0.16320220705042893
0.25554018162080405,0.18782003126131386
0.2506774759404274,0.2034366085313444
0.2489873786348556,0.20879802981574117
0.2539042488473361,0.19282736425317484
0.26503399291325136,0.1577271494086302
0.2807859994023224,0.10887449432610022
0.2933857711565671,0.07157885106871248
0.29584278639734585,0.0670092043547362
0.2925283248865632,0.08052787471296538
0.28422582836285126,0.10893926773552134
0.27603610155640124,0.1364814071153904
0.26151219292788835,0.1826290060915014
0.2468292212504879,0.22788188951679528
0.23510553507391685,0.26224160713346506
0.22709248145979705,0.2831093375276996
0.2289118722860558,0.2733857075775048
0.2423033762685402,0.22965631306279688
0.25627530981654956,0.18848330845552524
0.26741845207601483,0.15839177523961281
0.27500447877024786,0.1395341840908126
0.2822936487607338,0.1213567039918522
0.2848753644003708,0.11568886203635548
0.2845035502354118,0.11763778518154308
0.28079154545399104,0.12918179987222564
0.26623451298424083,0.1714502709747682
0.2512018732313622,0.21513398455669205
0.23311854294740436,0.26814623307881313
0.21548873103288446,0.32019659860870553
0.2034452225434231,0.35560823795213803
0.1958712027651737,0.37763682112961844
0.19288656933060108,0.3857637955600577
0.19325441930742585,0.3836863239387983
0.1949097918496292,0.37753709744339936
0.19720257916178766,0.3693892833011342
0.19846023690598166,0.3653240050429963
0.19856132370340554,0.36541490321226844
0.19778312307889345,0.3685323468312516
