time,linear_x,linear_y,angular_z,thruster_surge_left,thruster_surge_right,thruster_sway_front,thruster_sway_rear
1712925150.0041785,0.2158000184648282,-0.051184723188587,0.19052789360284805,65.3451271946677,41.46902302738527,-49.00884539600077,44.610615680975066
1712925150.6239977,0.20259919473517823,-0.061296168148414265,0.19563162699341774,64.71680866394973,42.097341558103224,-49.637163926718735,46.49557127312894
1712925150.7141967,0.20575457322847335,-0.05241209259858317,0.1963648870587349,64.71680866394973,42.725660088821186,-48.38052686528282,45.867252742410976
1712925150.8041167,0.20575457322847335,-0.05241209259858317,0.19673063233494759,65.3451271946677,42.097341558103224,-49.00884539600077,45.23893421169302
1712925151.4242587,0.1999449739205358,-0.06530354383343745,0.19869355112314224,64.08849013323177,42.725660088821186,-49.00884539600077,43.982297150257104
1712925151.5142212,0.20256659137715932,-0.05745180217825931,0.19941464439034462,65.3451271946677,42.097341558103224,-49.00884539600077,44.610615680975066
1712925151.6042144,0.20256659137715932,-0.05745180217825931,0.19941171631217003,64.08849013323177,41.46902302738527,-48.38052686528282,43.982297150257104
1712925152.2241564,0.20243002967889218,-0.06166978241795065,0.20157593116164207,64.08849013323177,41.46902302738527,-49.00884539600077,45.23893421169302
1712925152.3140507,0.20125727585267056,-0.061091419594077025,0.2011740617454052,64.71680866394973,42.097341558103224,-49.00884539600077,45.23893421169302
1712925152.4040148,0.20125727585267056,-0.061091419594077025,0.20092197135090828,64.71680866394973,42.725660088821186,-49.00884539600077,45.23893421169302
1712925152.4941704,0.20255832638814517,-0.062093812452908,0.20116358250379562,64.08849013323177,42.097341558103224,-49.00884539600077,45.23893421169302
1712925153.114165,0.1939933961059523,-0.06532986382893771,0.20304442197084427,65.3451271946677,41.46902302738527,-50.893800988154645,45.23893421169302
1712925153.2040331,0.1939933961059523,-0.06532986382893771,0.20292074233293533,65.3451271946677,41.46902302738527,-53.40707511102649,45.23893421169302
1712925153.294192,0.19005969343454351,-0.07015399079025178,0.20286519080400467,64.08849013323177,41.46902302738527,-54.03539364174444,35.18583772020568
1712925153.9141376,0.15130636507630923,-0.060970703685074845,0.19867048785090446,-37.69911184307752,-48.38052686528282,-46.49557127312894,-37.69911184307752
1712925154.004314,0.15130636507630923,-0.060970703685074845,0.1959867961704731,-46.49557127312894,-54.6637121724624,-44.610615680975066,-42.725660088821186
1712925154.0941048,0.13682360034306223,-0.0648161452076393,0.19122695177793503,-51.5221195188726,-58.43362335677015,-43.982297150257104,-47.12388980384689
1712925154.7141442,0.07093069363825168,-0.04398113822471372,0.15460437908768654,-59.69026041820607,-64.08849013323177,-40.84070449666731,-50.26548245743669
1712925154.8041356,0.07093069363825168,-0.04398113822471372,0.15099525824189186,-59.69026041820607,-64.08849013323177,-40.21238596594935,-47.752208334564855
1712925154.8941898,0.05562370831950093,-0.03304821440638636,0.14501208439469337,-59.69026041820607,-64.08849013323177,-40.21238596594935,-45.23893421169302
1712925155.514773,-0.007805091515428294,-0.019823755845665342,0.11793741211295128,-57.80530482605219,-60.94689747964198,-43.982297150257104,-37.070793312359555
1712925155.6043015,-0.007805091515428294,-0.019823755845665342,0.11643121764063835,-56.548667764616276,-60.31857894892403,-42.725660088821186,-35.81415625092364
1712925155.694298,-0.010261444780814694,-0.013300143106450946,0.11341007612645626,-56.548667764616276,-59.69026041820607,-42.725660088821186,-34.55751918948773
1712925156.3142009,-0.045645410741084254,-0.02191617516779306,0.08986203372478485,-54.6637121724624,-57.17698629533423,-43.982297150257104,-32.67256359733385
1712925156.4045157,-0.045645410741084254,-0.02191617516779306,0.08811446651816368,-55.29203070318035,-56.548667764616276,-44.610615680975066,-32.67256359733385
1712925156.494342,-0.04313024851071101,-0.028151953576805576,0.08399050496518612,-55.29203070318035,-55.92034923389832,-43.982297150257104,-33.30088212805181
1712925157.1142578,-0.05485957944883367,-0.0035745616026514465,0.05489892978221178,-54.03539364174444,-55.29203070318035,-43.982297150257104,-35.18583772020568
1712925157.2042627,-0.05485957944883367,-0.0035745616026514465,0.05311119183897972,-54.03539364174444,-55.29203070318035,-43.35397861953915,-35.18583772020568
1712925157.294197,-0.05889862289912746,-0.003519440432429001,0.04901050589978695,-54.03539364174444,-55.29203070318035,-43.982297150257104,-35.18583772020568
1712925157.9141011,-0.07859729451380452,0.016417539477214627,0.027776313479989767,-53.40707511102649,-55.29203070318035,-43.35397861953915,-35.81415625092364
1712925158.0041316,-0.07859729451380452,0.016417539477214627,0.026274256873875856,-54.03539364174444,-55.29203070318035,-42.725660088821186,-36.4424747816416
1712925158.0953524,-0.07956279483825551,0.02651317128031827,0.023997537326067686,-52.778756580308524,-55.29203070318035,-42.725660088821186,-36.4424747816416
1712925158.7141902,-0.1056889028198219,0.034840951987138005,0.005682378774508834,-52.778756580308524,-55.29203070318035,-41.46902302738527,-36.4424747816416
1712925158.8041,-0.1056889028198219,0.034840951987138005,0.004570391960442066,-52.778756580308524,-55.92034923389832,-41.46902302738527,-36.4424747816416
1712925158.8939867,-0.10784038768693702,0.04106970041921296,0.002376650518272072,-52.778756580308524,-56.548667764616276,-42.097341558103224,-35.18583772020568
1712925158.9840443,-0.1094398741619066,0.04893053060593437,0.0002864374719138141,-53.40707511102649,-55.29203070318035,-42.725660088821186,-36.4424747816416
1712925159.514094,-0.12710367468903017,0.04069708013470696,-0.011535655474290252,-51.5221195188726,-52.778756580308524,-43.982297150257104,-36.4424747816416
1712925159.6042123,-0.12710367468903017,0.04069708013470696,-0.012596921063959599,-50.26548245743669,-52.778756580308524,-45.23893421169302,-37.070793312359555
1712925159.6942253,-0.12708588299876636,0.04514687084720592,-0.014414439210668206,-50.26548245743669,-53.40707511102649,-45.23893421169302,-37.69911184307752
1712925159.7841282,-0.12434240841479169,0.050395763782850225,-0.0159502774477005,-51.5221195188726,-53.40707511102649,-45.867252742410976,-37.69911184307752
1712925160.3141725,-0.1337356841571135,0.07448921842494143,-0.024811021983623505,-46.49557127312894,-47.752208334564855,-47.752208334564855,-38.955748904513435
1712925160.4044983,-0.1337356841571135,0.07448921842494143,-0.025423504877835512,-45.23893421169302,-46.49557127312894,-49.00884539600077,-39.5840674352314
1712925160.493972,-0.13542596399954063,0.06960225424373949,-0.026718380395323038,-43.982297150257104,-43.982297150257104,-49.00884539600077,-39.5840674352314
1712925160.58424,-0.133933779452197,0.07134478036026509,-0.02788940677419305,-42.097341558103224,-42.725660088821186,-49.00884539600077,-40.84070449666731
1712925161.2041237,-0.13347356667226265,0.06953724618781332,-0.03580846171826124,8.79645943005142,11.309733552923255,-49.00884539600077,-43.982297150257104
1712925161.2940705,-0.12776147602747026,0.07624374640857057,-0.03729009535163641,19.477874452256717,21.362830044410593,-46.49557127312894,-42.725660088821186
1712925161.384074,-0.12456960558797217,0.07338598589704973,-0.038107688538730145,30.78760800517997,32.044245066615886,-43.982297150257104,-40.84070449666731
1712925162.004216,-0.09331897955815655,0.06533984453769096,-0.04207295551896095,59.06194188748812,57.80530482605219,-35.81415625092364,-31.41592653589793
1712925162.0939748,-0.08632145882345488,0.07292599895738607,-0.043257555924355984,60.31857894892403,58.43362335677015,-35.18583772020568,-30.78760800517997
1712925162.1841652,-0.07648144040107978,0.08153682425904255,-0.04365862440317869,60.31857894892403,59.06194188748812,-33.929200658769766,-30.159289474462014
1712925162.8043494,-0.024341119953831467,0.07697152415236846,-0.04453308042138815,59.06194188748812,56.548667764616276,-33.30088212805181,-28.274333882308138
1712925162.894163,-0.0162744780984789,0.07488511311240975,-0.04431080911308527,58.43362335677015,55.92034923389832,-33.929200658769766,-28.902652413026097
1712925162.9839535,-0.006718213550818485,0.07693528211357954,-0.04393040668219328,57.80530482605219,55.29203070318035,-34.55751918948773,-28.902652413026097
1712925163.6041708,0.027233718823970354,0.08585859834833742,-0.039572933688759804,65.3451271946677,43.982297150257104,-52.778756580308524,22.61946710584651
1712925163.6940196,0.03035149280253833,0.08631693099253908,-0.037659902125597,65.3451271946677,42.725660088821186,-54.6637121724624,27.646015351590176
1712925163.7841485,0.04080080152447675,0.0997458230334757,-0.03437064029276371,65.3451271946677,42.725660088821186,-55.29203070318035,32.67256359733385
1712925164.4041328,0.05891530050051878,0.1179047900319237,-0.0052694641053676605,65.3451271946677,40.21238596594935,-59.06194188748812,45.867252742410976
1712925164.4941463,0.06422697490426213,0.12015759777568841,0.0011311833332001697,65.97344572538566,40.84070449666731,-59.06194188748812,46.49557127312894
1712925164.5841017,0.06896247998288269,0.1157232429463369,0.007491466356441379,65.3451271946677,40.21238596594935,-59.06194188748812,47.752208334564855
1712925164.6741214,0.06901988139251758,0.10562425046288332,0.013897127006202936,66.60176425610362,40.21238596594935,-59.06194188748812,49.00884539600077
1712925165.2041192,0.07272139525793056,0.09567894151570228,0.046227846294641495,65.97344572538566,40.21238596594935,-57.80530482605219,43.982297150257104
1712925165.2941015,0.07396680090360816,0.09264217565966082,0.05020567122846842,65.3451271946677,40.21238596594935,-57.80530482605219,43.982297150257104
1712925165.3841317,0.08041553343437402,0.09593378877189226,0.05577457696199417,66.60176425610362,40.21238596594935,-57.80530482605219,43.35397861953915
1712925165.4741588,0.08533558373304923,0.09618961209844902,0.0605719368904829,66.60176425610362,40.21238596594935,-57.80530482605219,42.725660088821186
1712925166.0040824,0.0987009993131131,0.0927238052813493,0.07713852263987064,65.97344572538566,40.21238596594935,-57.80530482605219,39.5840674352314
1712925166.0940397,0.10670395443884945,0.09213991449898701,0.07956194505095482,65.3451271946677,40.21238596594935,-57.80530482605219,38.32743037379548
1712925166.1841476,0.10967211665582091,0.09536697100066838,0.08211058378219604,65.3451271946677,40.21238596594935,-58.43362335677015,38.32743037379548
1712925166.2741122,0.11267877060193199,0.09488052254086625,0.08491960540413857,66.60176425610362,39.5840674352314,-58.43362335677015,38.955748904513435
1712925166.80408,0.1303680849174292,0.0943494011366008,0.09634912759065628,65.3451271946677,40.21238596594935,-57.80530482605219,38.955748904513435
1712925166.8941412,0.13311033521100452,0.09301826763072743,0.09836375527083874,65.3451271946677,39.5840674352314,-57.80530482605219,38.32743037379548
1712925166.9840865,0.1384575939958415,0.09078187130086174,0.10027117095887661,65.97344572538566,40.21238596594935,-57.80530482605219,38.955748904513435
1712925167.074155,0.14330790494506773,0.08970775039180105,0.10239515081048012,65.97344572538566,40.21238596594935,-58.43362335677015,39.5840674352314
1712925167.6041136,0.15661747650390134,0.09498406958152836,0.11110909469425678,66.60176425610362,40.21238596594935,-58.43362335677015,38.955748904513435
1712925167.694531,0.15774780019537143,0.09652931187238283,0.11248844489455223,65.97344572538566,40.84070449666731,-57.80530482605219,38.955748904513435
1712925167.7841258,0.16103351461060306,0.09139100608059092,0.1139431856572628,65.3451271946677,40.21238596594935,-57.80530482605219,38.955748904513435
1712925167.8742647,0.16562166094719916,0.09070977902978185,0.11577469855546951,66.60176425610362,40.21238596594935,-57.80530482605219,38.955748904513435
1712925168.404135,0.1760177145086313,0.08720028808873165,0.1261448673903942,66.60176425610362,40.21238596594935,-57.80530482605219,38.32743037379548
1712925168.494135,0.17838424501503036,0.0885971810546472,0.12763430550694466,66.60176425610362,41.46902302738527,-57.80530482605219,37.69911184307752
1712925168.584113,0.1805997752902362,0.0843079543859788,0.12853743508458138,65.97344572538566,40.84070449666731,-58.43362335677015,37.070793312359555
1712925168.674106,0.18426510103436586,0.08359077551732011,0.1293679103255272,65.97344572538566,41.46902302738527,-59.06194188748812,37.69911184307752
1712925169.2041194,0.20005082239618738,0.07317580978121487,0.1369415931403637,66.60176425610362,41.46902302738527,-59.06194188748812,37.69911184307752
1712925169.2941418,0.20589135443962955,0.06972964346756719,0.13791368529200554,65.3451271946677,41.46902302738527,-57.80530482605219,38.32743037379548
1712925169.3839526,0.20795519633309217,0.07736267214387038,0.1387530155479908,65.3451271946677,40.21238596594935,-57.80530482605219,37.69911184307752
1712925169.4740546,0.20242657298432476,0.06937066969002625,0.13954176008701324,66.60176425610362,40.84070449666731,-59.06194188748812,38.32743037379548
1712925170.0941632,0.21370966463077598,0.05948463285370759,0.14535341784358025,65.97344572538566,41.46902302738527,-58.43362335677015,38.955748904513435
1712925170.1841223,0.22118452017531673,0.061318963725885814,0.14650029689073563,65.97344572538566,40.84070449666731,-59.06194188748812,38.955748904513435
1712925170.2741275,0.22499206288825832,0.06678510643635618,0.14718662574887276,66.60176425610362,41.46902302738527,-58.43362335677015,38.32743037379548
1712925170.8940525,0.23024869505505918,0.05241931136156083,0.15356530994176865,66.60176425610362,39.5840674352314,-59.06194188748812,37.69911184307752
1712925170.9840949,0.23310957625731646,0.05062790506594128,0.15427206456661224,65.97344572538566,38.955748904513435,-59.06194188748812,37.070793312359555
1712925171.0741248,0.23726401412969178,0.05134061501455037,0.15462087467312813,65.97344572538566,40.21238596594935,-57.80530482605219,37.69911184307752
1712925171.694133,0.24342930234231633,0.05188853166678601,0.15787721052765846,65.3451271946677,40.84070449666731,-59.06194188748812,38.32743037379548
1712925171.7840135,0.24342930234231633,0.05188853166678601,0.1580370031297207,66.60176425610362,40.21238596594935,-57.80530482605219,38.955748904513435
1712925171.8740852,0.24450233932291748,0.04938013804520597,0.15822548419237137,66.60176425610362,40.84070449666731,-58.43362335677015,37.69911184307752
1712925171.9641092,0.24321268595294465,0.042187438064833084,0.15886256843805313,65.3451271946677,40.21238596594935,-57.80530482605219,38.955748904513435
1712925172.4941492,0.25306097723109927,0.03923998286486501,0.15933600440621376,57.17698629533423,52.15043804959057,-14.451326206513048,-5.026548245743669
1712925172.584038,0.25529257671958705,0.027969054103597644,0.1593305729329586,54.03539364174444,55.29203070318035,-5.654866776461628,-9.42477796076938
1712925172.6741478,0.25177305028853353,0.02545546918477007,0.15901480987668037,42.725660088821186,54.03539364174444,6.283185307179586,-17.59291886010284
1712925172.764155,0.2526797199987824,0.02289765343049093,0.15869108214974403,20.106192982974676,50.26548245743669,18.84955592153876,-24.504422698000386
1712925173.294152,0.2333029413071251,-0.013881635585013083,0.11952582374215126,-41.46902302738527,38.955748904513435,54.03539364174444,-55.29203070318035
1712925173.3842368,0.2246652422943876,-0.016724979586525565,0.10977745056152344,-45.23893421169302,37.69911184307752,55.29203070318035,-55.29203070318035
1712925173.4741986,0.231550402751034,-0.006919446645226354,0.10017940029501915,-47.752208334564855,37.69911184307752,56.548667764616276,-56.548667764616276
1712925173.5641353,0.2247200675533696,-0.02262996775297907,0.09042799100279808,-50.26548245743669,36.4424747816416,57.17698629533423,-58.43362335677015
1712925174.0941324,0.20471826451911235,0.0024332547896175304,0.03509240597486496,-47.752208334564855,34.55751918948773,57.80530482605219,-52.778756580308524
1712925174.1842804,0.19920062687513987,0.0021422189813873546,0.026084667071700096,-46.49557127312894,35.18583772020568,55.29203070318035,-52.778756580308524
1712925174.2742374,0.19353989688388362,0.003813246194390248,0.01768040144816041,-46.49557127312894,33.929200658769766,52.778756580308524,-52.778756580308524
1712925174.3641953,0.18811070685862782,0.003146131339269973,0.009481795597821474,-43.982297150257104,34.55751918948773,52.15043804959057,-50.893800988154645
1712925174.8945084,0.17156337695619778,0.020662098245598694,-0.023946944624185562,-38.955748904513435,35.18583772020568,50.26548245743669,-49.00884539600077
1712925174.9841874,0.16898946389450006,0.022765156880298315,-0.029750649817287922,-38.955748904513435,35.18583772020568,50.26548245743669,-48.38052686528282
1712925175.0743074,0.16740941364597883,0.017964157045677692,-0.035029685124754906,-37.69911184307752,35.18583772020568,49.00884539600077,-47.752208334564855
1712925175.164866,0.16531129755988694,0.020399945736130472,-0.040217259898781776,-37.070793312359555,35.18583772020568,49.00884539600077,-47.752208334564855
1712925175.6942692,0.14872505761617094,0.027569557730422984,-0.06999788992106915,-35.81415625092364,35.18583772020568,47.12388980384689,-47.752208334564855
1712925175.784186,0.14459730407020618,0.024919277445211895,-0.07581360638141632,-36.4424747816416,35.81415625092364,47.12388980384689,-47.752208334564855
1712925175.8742065,0.14169432584540484,0.03631490623868896,-0.08158639259636402,-35.18583772020568,36.4424747816416,47.752208334564855,-47.752208334564855
1712925175.9641838,0.13717991390729867,0.031000244098760107,-0.08730124309659004,-35.81415625092364,36.4424747816416,47.752208334564855,-47.752208334564855
1712925176.4942484,0.12984734310333013,0.03231871587604668,-0.11367591470479965,-36.4424747816416,36.4424747816416,47.12388980384689,-47.752208334564855
1712925176.5842426,0.12916291896914844,0.030489150355439337,-0.11838472820818424,-35.18583772020568,36.4424747816416,47.752208334564855,-47.752208334564855
1712925176.6741745,0.13145608298611103,0.03691294967620254,-0.12292223237454891,-35.18583772020568,35.81415625092364,47.752208334564855,-47.12388980384689
1712925176.764126,0.12821586603875057,0.04057246277784885,-0.1271039918065071,-36.4424747816416,36.4424747816416,47.12388980384689,-47.752208334564855
1712925177.3842762,0.11163327385972505,0.04518781332361303,-0.1488157920539379,-35.18583772020568,36.4424747816416,47.752208334564855,-47.752208334564855
1712925177.4742205,0.10552921377129817,0.03668747119885439,-0.1517755091190338,-36.4424747816416,35.18583772020568,47.752208334564855,-47.752208334564855
1712925177.564344,0.09961288847585517,0.04302124119516026,-0.1548791378736496,-36.4424747816416,35.18583772020568,47.12388980384689,-47.752208334564855
1712925177.6542494,0.10184741781180731,0.05831584950026454,-0.15648604929447174,-35.81415625092364,35.81415625092364,47.752208334564855,-47.752208334564855
1712925178.1842477,0.07813907769261119,0.06035611937641856,-0.1713152676820755,-57.80530482605219,-26.389378290154262,54.03539364174444,-43.35397861953915
1712925178.2741723,0.07328620214179571,0.06870380080463884,-0.17356392368674278,-60.31857894892403,-34.55751918948773,54.03539364174444,-42.725660088821186
1712925178.3642387,0.0637942346089117,0.07117118563992031,-0.1756412461400032,-61.57521601035994,-40.84070449666731,54.03539364174444,-41.46902302738527
1712925178.4543471,0.04890838827103637,0.06462516267654217,-0.17695201560854912,-62.83185307179586,-45.23893421169302,54.6637121724624,-41.46902302738527
1712925178.9842474,0.013721722008980084,0.07972477520049806,-0.18459096923470497,-65.3451271946677,-52.778756580308524,54.6637121724624,-40.84070449666731
1712925179.0742023,0.0016464378035572751,0.07290532013677273,-0.18477937206625938,-64.71680866394973,-52.15043804959057,54.6637121724624,-40.21238596594935
1712925179.1640935,-0.006398494396256421,0.07568962567271681,-0.18445588275790215,-65.3451271946677,-51.5221195188726,55.29203070318035,-40.21238596594935
1712925179.2539399,-0.01102338142763891,0.08943053015120953,-0.1843094639480114,-65.3451271946677,-50.26548245743669,54.6637121724624,-40.21238596594935
1712925179.784121,-0.05419479660881993,0.06810663702535655,-0.18444473296403885,-56.548667764616276,-56.548667764616276,25.7610597594363,3.7699111843077517
1712925179.8740885,-0.054174799373594935,0.08746430183257112,-0.18515311926603317,-56.548667764616276,-56.548667764616276,25.132741228718345,5.026548245743669
1712925179.9641252,-0.06117538302174098,0.0903148710220893,-0.18431568890810013,-56.548667764616276,-56.548667764616276,24.504422698000386,7.5398223686155035
1712925180.0541031,-0.059327930225207416,0.09545840739952938,-0.18197252601385117,-56.548667764616276,-55.92034923389832,24.504422698000386,8.79645943005142
1712925180.5843093,-0.08605480516174746,0.07726415702055611,-0.14009886234998703,-55.92034923389832,-55.29203070318035,22.61946710584651,17.59291886010284
1712925180.674253,-0.09069639409333091,0.07202333387676906,-0.13472611084580421,-55.29203070318035,-55.29203070318035,22.61946710584651,18.84955592153876
1712925180.7641718,-0.09724596529258198,0.06844273653134503,-0.12932338565587997,-55.29203070318035,-55.92034923389832,21.362830044410593,21.362830044410593
1712925180.8543158,-0.10074391443735026,0.06549038005814409,-0.12681638449430466,-55.92034923389832,-55.29203070318035,20.106192982974676,23.876104167282428
1712925181.3843157,-0.10933926615856021,0.0704522041138554,-0.10439722612500191,-55.29203070318035,-54.03539364174444,21.362830044410593,21.991148575128552
1712925181.4742663,-0.1256239250807859,0.05287208020638119,-0.09970235265791416,-55.29203070318035,-54.03539364174444,22.61946710584651,20.734511513692635
1712925181.5641384,-0.12702024830485314,0.055249132909225875,-0.09526681900024414,-55.29203070318035,-53.40707511102649,21.362830044410593,21.362830044410593
1712925181.6544511,-0.12775999421672046,0.06510189470792446,-0.09327043406665325,-55.92034923389832,-52.778756580308524,21.362830044410593,20.734511513692635
1712925182.184192,-0.15266549453067374,0.057511668569642224,-0.07573446445167065,-55.29203070318035,-54.03539364174444,22.61946710584651,18.84955592153876
1712925182.2741563,-0.15394745585297248,0.05125701503018112,-0.07282131351530552,-55.29203070318035,-54.03539364174444,22.61946710584651,19.477874452256717
1712925182.3643386,-0.15777102148593353,0.0482963765792535,-0.06933440826833248,-55.29203070318035,-54.03539364174444,23.876104167282428,20.106192982974676
1712925182.455116,-0.1565760329139363,0.05369821792133017,-0.06779403612017632,-55.29203070318035,-54.6637121724624,23.24778563656447,20.106192982974676
1712925183.0641825,-0.17413479808893104,0.04714926747061019,-0.05044116359204054,-54.6637121724624,-54.03539364174444,25.132741228718345,19.477874452256717
1712925183.154432,-0.17668869913068308,0.04549573141170536,-0.04831367079168558,-54.6637121724624,-54.03539364174444,23.876104167282428,20.106192982974676
1712925183.2446163,-0.17862275909014555,0.04528005877745213,-0.04595295060425997,-54.03539364174444,-54.03539364174444,22.61946710584651,20.106192982974676
1712925183.3344817,-0.1867686217231156,0.03369049980194236,-0.043146503157913685,-54.6637121724624,-54.03539364174444,20.734511513692635,19.477874452256717
1712925183.86407,-0.17921156567548902,0.039833167612091075,-0.030884734354913235,12.566370614359172,21.362830044410593,10.681415022205297,5.026548245743669
1712925183.953963,-0.17280832398127194,0.03522402181838429,-0.028928442858159542,22.61946710584651,31.41592653589793,7.5398223686155035,3.7699111843077517
1712925184.0451093,-0.16320452359221643,0.041034713081078686,-0.026815297547727823,33.30088212805181,38.955748904513435,4.39822971502571,5.026548245743669
1712925184.1348987,-0.15753292154136156,0.04509124781371874,-0.024478424340486526,40.21238596594935,44.610615680975066,-3.141592653589793,3.7699111843077517
1712925184.6644418,-0.13577547981217228,0.037320086454846337,-0.014211158035323024,59.06194188748812,56.548667764616276,-4.39822971502571,5.026548245743669
1712925184.75479,-0.12970628385854424,0.03343655138777618,-0.011913569876924157,60.31857894892403,57.80530482605219,-3.7699111843077517,4.39822971502571
1712925184.8457348,-0.12189494670163462,0.0249928082672944,-0.00987275899387896,59.06194188748812,57.80530482605219,-5.026548245743669,5.026548245743669
1712925184.9343429,-0.11215124146111022,0.021161431975621564,-0.007208423339761794,59.69026041820607,57.80530482605219,-5.026548245743669,5.026548245743669
1712925185.0240364,-0.10179423536979448,0.023289802686195186,-0.005597829935140908,59.06194188748812,57.17698629533423,-5.026548245743669,4.39822971502571
1712925185.4741595,-0.08406472277273072,0.020611686708528216,-0.0013645334402099252,25.132741228718345,18.2212373908208,-0.0,0.0
1712925185.564169,-0.08218586841623393,0.016553110666164043,-0.0005515845696208999,21.362830044410593,12.566370614359172,-0.0,0.0
1712925185.6540718,-0.07851054237002345,0.018014012726275456,-0.0002808982535498217,16.336281798666924,10.681415022205297,-2.5132741228718345,0.0
1712925185.7439861,-0.07869749336454365,0.01707040154258965,0.00016064233705037623,16.336281798666924,12.566370614359172,-3.7699111843077517,2.5132741228718345
1712925186.2741382,-0.06964445789391632,0.01759607992049773,0.0026408539852127433,49.00884539600077,49.00884539600077,-5.654866776461628,3.7699111843077517
1712925186.3641686,-0.07090104772464144,0.008755030799154788,0.003816097043454647,49.00884539600077,49.00884539600077,-13.823007675795088,-4.39822971502571
1712925186.454022,-0.06973914260966377,0.014646609192951233,0.0042372726602479815,49.00884539600077,41.46902302738527,-26.389378290154262,-6.911503837897544
1712925186.5440218,-0.06148590121416668,0.03201395204465113,0.005207060487009585,42.097341558103224,27.01769682087222,-37.070793312359555,-15.707963267948966
1712925187.0740902,-0.06238826781893031,0.039720178930561165,0.008347374154254794,-13.194689145077131,-33.929200658769766,-65.3451271946677,-50.26548245743669
1712925187.1640651,-0.07164358470882198,0.039563674757878184,0.009341248776763678,-21.362830044410593,-43.35397861953915,-62.83185307179586,-54.03539364174444
1712925187.2541387,-0.07806629505549176,0.039173885812164466,0.010084101930260658,-33.30088212805181,-50.26548245743669,-54.03539364174444,-54.03539364174444
1712925187.3440197,-0.07975408437129522,0.04640025821058652,0.011209445772692561,-41.46902302738527,-56.548667764616276,-36.4424747816416,-46.49557127312894
1712925187.8740525,-0.10413807982717954,0.041664857853838194,0.008456851588562131,-25.132741228718345,-16.336281798666924,-52.778756580308524,-36.4424747816416
1712925187.964139,-0.10597050851793481,0.04043008292335555,0.006732024368830025,-15.707963267948966,-13.823007675795088,-58.43362335677015,-44.610615680975066
1712925188.054058,-0.10397916323799551,0.04470688322670645,0.005883878329768777,-6.283185307179586,-13.823007675795088,-60.94689747964198,-49.637163926718735
1712925188.1441538,-0.10033321680079088,0.04919292232782162,0.005353561835363507,2.5132741228718345,-13.823007675795088,-62.83185307179586,-54.03539364174444
1712925188.6741266,-0.0994699947052004,0.08738730323098653,0.008808845421299338,15.079644737231007,-13.823007675795088,-66.60176425610362,-60.31857894892403
1712925188.7640998,-0.0993802312853404,0.08550755366470855,0.008679035818204284,13.823007675795088,-12.566370614359172,-66.60176425610362,-59.69026041820607
1712925188.8540106,-0.10354569274207082,0.07938021464764511,0.008673129603266716,13.194689145077131,-13.823007675795088,-66.60176425610362,-59.06194188748812
1712925188.944043,-0.10173085952076934,0.08120607343514794,0.008910100674256682,13.823007675795088,-13.823007675795088,-66.60176425610362,-59.69026041820607
1712925189.5546813,-0.0877938075723847,0.11401010740925369,0.009656351525336504,15.079644737231007,-13.823007675795088,-61.57521601035994,-54.03539364174444
1712925189.6451771,-0.0875368688528413,0.1098589777558612,0.010302229318767786,15.079644737231007,-13.194689145077131,-60.31857894892403,-52.778756580308524
1712925189.7339933,-0.08560294296044185,0.11582733541584746,0.010824953904375434,15.079644737231007,-12.566370614359172,-60.31857894892403,-51.5221195188726
1712925189.824026,-0.08155977135732673,0.10849658962521819,0.011457386426627636,16.964600329384883,-13.823007675795088,-59.69026041820607,-52.15043804959057
1712925189.9140148,-0.08155977135732673,0.10849658962521819,0.0120380949229002,16.336281798666924,-15.079644737231007,-59.06194188748812,-51.5221195188726
1712925190.3547668,-0.0882979131560798,0.11993241118166131,0.01571731292642653,15.079644737231007,-15.707963267948966,-60.94689747964198,-50.26548245743669
1712925190.44485,-0.07967681222017507,0.13309705966014718,0.01656098384410143,16.336281798666924,-16.336281798666924,-60.31857894892403,-49.637163926718735
1712925190.5345159,-0.07469819777192097,0.1419979709663442,0.017487045843154192,15.707963267948966,-15.079644737231007,-61.57521601035994,-50.26548245743669
1712925190.6250012,-0.07978777127712594,0.14105579733597964,0.01880400814116001,17.59291886010284,-16.336281798666924,-60.94689747964198,-49.00884539600077
1712925191.1543653,-0.07892465894927517,0.15696997854928596,0.0252533545717597,16.964600329384883,-16.336281798666924,-60.31857894892403,-49.637163926718735
1712925191.2458007,-0.07753849880053872,0.1575467369685359,0.02667312230914831,17.59291886010284,-17.59291886010284,-60.31857894892403,-49.00884539600077
1712925191.3344908,-0.07350629900642923,0.16358037097806177,0.027898652013391256,17.59291886010284,-17.59291886010284,-60.31857894892403,-50.26548245743669
1712925191.4242876,-0.07458597095430997,0.16640976466042448,0.02917080232873559,17.59291886010284,-16.964600329384883,-60.94689747964198,-49.00884539600077
1712925191.51429,-0.07458597095430997,0.16640976466042448,0.029610641300678253,17.59291886010284,-17.59291886010284,-60.94689747964198,-49.637163926718735
1712925191.9542785,-0.06683432476807208,0.17465116886736934,0.034324558451771736,17.59291886010284,-17.59291886010284,-60.31857894892403,-50.26548245743669
1712925192.0448577,-0.060589659556055435,0.1815496664977717,0.03501537162810564,17.59291886010284,-16.964600329384883,-60.31857894892403,-50.26548245743669
1712925192.13426,-0.06499972879385932,0.1765063385534945,0.03546470683068037,17.59291886010284,-17.59291886010284,-60.31857894892403,-49.00884539600077
