linear_x,linear_y,linear_z,thruster_surge_left,thruster_surge_right,thruster_sway_front,thruster_sway_rear,accelerations_linear_x,accelerations_linear_y,accelerations.angular_z
0.12222918192739282,-0.08079898013901954,0.030489046073151546,0.009138193679973483,-0.037913285195827484,0.15531646832823753,42.725660088821186,-10.053096491487338,-47.752208334564855,45.867252742410976
0.11913415304604641,-0.08013314941307362,0.03351245577564113,0.011561156483367085,-0.036908927373588085,0.15621590614318848,49.00884539600077,4.39822971502571,-49.00884539600077,45.23893421169302
0.12508258641211206,-0.08153245526613528,0.03320423403180903,0.013396803755313158,-0.0391711313277483,0.16142190247774124,57.17698629533423,24.504422698000386,-51.5221195188726,43.982297150257104
0.12494940839236146,-0.0817964890477777,0.03304336513129179,0.014843064360320568,-0.03912734612822533,0.16382569447159767,59.06194188748812,32.044245066615886,-50.893800988154645,43.982297150257104
0.1238258309121042,-0.08413438552340463,0.0352367704291176,0.017504319548606873,-0.03743697144091129,0.16568007692694664,59.06194188748812,32.67256359733385,-50.893800988154645,43.982297150257104
0.1238258309121042,-0.08413438552340463,0.0352367704291176,0.018585882615298033,-0.03687683027237654,0.16646500676870346,55.92034923389832,15.079644737231007,-50.26548245743669,44.610615680975066
0.12734391241089252,-0.0864691235884597,0.036290634849856146,0.019827510695904493,-0.03636197466403246,0.16787410527467728,51.5221195188726,-6.283185307179586,-49.00884539600077,44.610615680975066
0.12796299581754428,-0.08538583141869241,0.0351985833864822,0.024479043669998646,-0.03202839661389589,0.16891393065452576,49.00884539600077,-15.079644737231007,-49.637163926718735,43.982297150257104
0.12752613288894657,-0.08349161516267281,0.03715228914567735,0.029077001381665468,-0.027469100430607796,0.17000022158026695,46.49557127312894,-23.876104167282428,-49.00884539600077,45.23893421169302
0.1271072928826239,-0.08731649792423365,0.04052969195923302,0.03174373833462596,-0.024775166530162096,0.17042100802063942,47.752208334564855,12.566370614359172,-49.00884539600077,45.23893421169302
0.11828117324782406,-0.08384050351971471,0.0461275698642712,0.030883409548550844,-0.02596668154001236,0.17287268862128258,56.548667764616276,22.61946710584651,-47.752208334564855,45.867252742410976
0.11936902276410488,-0.08074199101899816,0.04354493848584359,0.02728311950340867,-0.0297013227827847,0.17429393157362938,59.06194188748812,32.67256359733385,-49.00884539600077,45.867252742410976
0.12140206579718742,-0.0791461400048902,0.03995445020661921,0.02354990504682064,-0.033569288440048695,0.17549092695116997,60.31857894892403,39.5840674352314,-47.752208334564855,45.23893421169302
0.12140206579718742,-0.0791461400048902,0.03995445020661921,0.021898296661674976,-0.03522392921149731,0.17603637650609016,59.06194188748812,25.132741228718345,-47.752208334564855,46.49557127312894
0.12590626577963676,-0.07916593177634478,0.03619391711968928,0.01915627531707287,-0.037745652720332146,0.1767733432352543,54.03539364174444,-7.5398223686155035,-47.752208334564855,45.23893421169302
0.12671422764907506,-0.08010999147488049,0.033445056432483244,0.01993455830961466,-0.03622411750257015,0.17726902291178703,50.26548245743669,-13.823007675795088,-47.752208334564855,46.49557127312894
0.1252261655080499,-0.07932125739750595,0.034622704583622974,0.02327034156769514,-0.031792161986231804,0.1771416999399662,47.752208334564855,-23.876104167282428,-47.752208334564855,46.49557127312894
0.11470588162253258,-0.07371904194305576,0.034247763406052255,0.023468981962651014,-0.030974778346717358,0.1771676391363144,43.982297150257104,-35.18583772020568,-47.752208334564855,47.12388980384689
0.12181596921266687,-0.08024643452426172,0.03783277134261094,0.02050420641899109,-0.03125110687687993,0.1792614609003067,41.46902302738527,-40.21238596594935,-47.752208334564855,47.12388980384689
0.11065663057423904,-0.07806342480817259,0.03394772819359321,0.01749272644519806,-0.03280816972255707,0.18071964383125305,43.982297150257104,-14.451326206513048,-47.752208334564855,47.12388980384689
0.10548375036238818,-0.07643667089898964,0.031209629327981964,0.01306134182959795,-0.0361147141084075,0.18214484304189682,49.00884539600077,6.283185307179586,-47.752208334564855,46.49557127312894
0.10548375036238818,-0.07643667089898964,0.031209629327981964,0.009741477435454726,-0.03926397114992142,0.18341313302516937,54.03539364174444,18.84955592153876,-47.752208334564855,46.49557127312894
0.10630425231363663,-0.07476986946040225,0.02881325508856214,0.005539871519431472,-0.04297740664333105,0.18519064411520958,56.548667764616276,30.159289474462014,-47.752208334564855,47.752208334564855
0.10505803395827476,-0.0696500940548429,0.026214750723807953,0.0009198047337122262,-0.04654544312506914,0.18683528527617455,57.80530482605219,37.69911184307752,-47.752208334564855,47.752208334564855
0.10866266002387037,-0.07288285108184983,0.023020916399819465,-0.0021766604331787676,-0.048664432018995285,0.18787552043795586,59.06194188748812,36.4424747816416,-47.752208334564855,47.12388980384689
0.10991805756114889,-0.07383475123836086,0.019361408850186192,-0.002846988441888243,-0.048584611155092716,0.1886572539806366,56.548667764616276,-18.2212373908208,-48.38052686528282,46.49557127312894
0.11023511123757454,-0.07058678412824043,0.01833350363672653,-0.004520529415458441,-0.04862225893884897,0.19000821933150291,50.893800988154645,-8.79645943005142,-47.752208334564855,47.12388980384689
0.10492148348363688,-0.06759712958900486,0.017555749245812987,0.003411340876482427,-0.037138814106583595,0.19096243008971214,45.23893421169302,-28.902652413026097,-48.38052686528282,47.752208334564855
0.10367441624970254,-0.06800768710100745,0.020518905178442584,0.005624307552352548,-0.03257472533732653,0.19162264466285706,42.725660088821186,-40.21238596594935,-47.752208334564855,47.752208334564855
0.10367441624970254,-0.06800768710100745,0.020518905178442584,0.005774490535259247,-0.031258450355380774,0.192035011947155,42.097341558103224,36.4424747816416,-48.38052686528282,46.49557127312894
0.10249869585757335,-0.06803372121726003,0.022100050051248984,0.006014521699398756,-0.028582483995705843,0.1929878145456314,45.23893421169302,15.079644737231007,-47.752208334564855,46.49557127312894
0.10284323464350709,-0.0670935501551089,0.02399592809463735,0.004910095129162073,-0.02730687940493226,0.19405702501535416,50.26548245743669,11.309733552923255,-49.00884539600077,46.49557127312894
0.10503009550506356,-0.06733013602997515,0.023836988404770967,0.0009662033116910607,-0.02934970799833536,0.1961115375161171,54.03539364174444,23.876104167282428,-50.26548245743669,45.23893421169302
0.1063522576494835,-0.06551653813680502,0.02187379570119427,-0.000973309637629427,-0.03022276796400547,0.19687312096357346,57.17698629533423,35.18583772020568,-51.5221195188726,45.23893421169302
0.10696833173281997,-0.06782279276966444,0.01686011721410949,-0.003541047452017665,-0.029434585943818092,0.1985979862511158,60.31857894892403,47.752208334564855,-50.26548245743669,45.23893421169302
0.1093414016625998,-0.06325660628589282,0.015049396811482731,-0.004118815064430237,-0.027899303939193487,0.19921313971281052,61.57521601035994,49.00884539600077,-50.26548245743669,46.49557127312894
0.109623111100186,-0.06206601413630488,0.014573463179528769,-0.0022348869242705405,-0.02369843190535903,0.199675802141428,58.43362335677015,-28.274333882308138,-49.637163926718735,45.23893421169302
0.109623111100186,-0.06206601413630488,0.014573463179528769,-0.0008291235499200411,-0.021140835247933865,0.1996586173772812,53.40707511102649,-8.79645943005142,-49.00884539600077,46.49557127312894
0.1110404298398148,-0.06411905614322842,0.015727724584445636,0.005982365342788398,-0.011491571087390184,0.19938374310731888,49.00884539600077,-13.823007675795088,-49.00884539600077,46.49557127312894
0.11177310568437536,-0.06396098756962934,0.021095770696998334,0.013584851985797286,-0.0013310226204339415,0.1989252008497715,46.49557127312894,-25.7610597594363,-49.00884539600077,47.752208334564855
0.11046329162690492,-0.0660576047705767,0.025697455389388172,0.014775285962969065,0.0026157955871894956,0.19882196933031082,43.982297150257104,-35.18583772020568,-47.752208334564855,47.752208334564855
0.11037137840703043,-0.06352515135681827,0.028168668347147152,0.014976487029343843,0.003929185506422073,0.19927256181836128,42.725660088821186,-43.982297150257104,-48.38052686528282,47.752208334564855
0.09869014896171943,-0.06318133107258944,0.02990506254863634,0.012430770555511117,0.005763180670328438,0.20060361549258232,38.955748904513435,-51.5221195188726,-47.752208334564855,47.752208334564855
0.09917322725703279,-0.06203374673830888,0.02782737627172028,0.010236649308353662,0.005148664698936045,0.20155754312872887,38.32743037379548,-53.40707511102649,-48.38052686528282,47.752208334564855
0.09442141497527923,-0.06306274903893072,0.02580711646029027,0.008440508041530848,0.0042500405688770115,0.20226091518998146,36.4424747816416,-54.03539364174444,-47.752208334564855,46.49557127312894
0.09442141497527923,-0.06306274903893072,0.02580711646029027,0.0059802348259836435,0.0022596226481255144,0.20234614238142967,36.4424747816416,-54.6637121724624,-47.752208334564855,46.49557127312894
0.08857981410597021,-0.06289610480724071,0.026686399705837683,0.00667491985950619,0.003086027631070465,0.20285890996456146,35.18583772020568,-54.6637121724624,-47.752208334564855,47.12388980384689
0.08260557459610426,-0.05962563281047194,0.02589309925963018,0.0007254610209201928,-0.002460607822285965,0.20342400297522545,35.18583772020568,-53.40707511102649,-47.752208334564855,47.752208334564855
0.075265487027195,-0.057411307258411357,0.023064976406558378,0.0009625643724575639,-0.002519211731851101,0.2042362503707409,35.18583772020568,-52.778756580308524,-47.752208334564855,47.752208334564855
0.06804731999550853,-0.06116301066078628,0.02088578114123895,-0.0018138083833036944,-0.005323721328750253,0.20455997437238693,35.18583772020568,-51.5221195188726,-47.752208334564855,47.12388980384689
0.06571056672039888,-0.05915236506754756,0.01631719827059598,-0.0101323036942631,-0.014126430032774806,0.20589983090758324,33.929200658769766,-47.752208334564855,-47.752208334564855,47.752208334564855
0.06002217058729406,-0.05652571614447956,0.01517470665080007,-0.013223821064457297,-0.01770653296262026,0.20657094195485115,35.18583772020568,-45.867252742410976,-47.752208334564855,47.12388980384689
0.05449628281889234,-0.054061114751331074,0.012662877481331814,-0.015490727964788675,-0.020455556455999613,0.2071172073483467,35.18583772020568,-37.69911184307752,-47.12388980384689,47.752208334564855
0.05449628281889234,-0.054061114751331074,0.012662877481331814,-0.016221868339926004,-0.021451414097100496,0.2077271156013012,40.21238596594935,-13.823007675795088,-47.752208334564855,47.752208334564855
0.050922028986223035,-0.056444520203792384,0.009080896739657035,-0.019263869617134333,-0.02580653317272663,0.20995966345071793,49.00884539600077,12.566370614359172,-38.955748904513435,36.4424747816416
0.05242285450138445,-0.05933158105114486,0.006592238595846574,-0.019191764295101166,-0.025964129250496626,0.21103376522660255,49.637163926718735,25.132741228718345,-25.132741228718345,23.24778563656447
0.05222683604566572,-0.06401156157422164,0.005280626105763948,-0.01797119341790676,-0.02475287765264511,0.2084897793829441,51.5221195188726,33.30088212805181,-17.59291886010284,15.079644737231007
0.056493756079430066,-0.06714145462653918,0.00919444288585335,-0.01043690531514585,-0.016309709288179874,0.19103487953543663,51.5221195188726,49.637163926718735,-8.79645943005142,5.026548245743669
0.05734633568722082,-0.06777148308120867,0.011517545361567173,-0.006958069046959281,-0.011715867556631565,0.1819339208304882,52.778756580308524,53.40707511102649,-6.283185307179586,5.026548245743669
0.06309969180505667,-0.06705262409904608,0.012198784125445237,-0.0020171189098618925,-0.005458199651911855,0.17335094511508942,52.778756580308524,55.29203070318035,-6.283185307179586,5.026548245743669
0.06309969180505667,-0.06705262409904608,0.012198784125445237,0.0005009212291042786,-0.0021048957423772663,0.1693817600607872,54.03539364174444,59.06194188748812,-7.5398223686155035,5.026548245743669
0.07411666537832828,-0.06488795594335219,0.013912673518741973,0.0069918860681355,0.006532377563416958,0.16165732592344284,54.03539364174444,60.31857894892403,-6.283185307179586,5.026548245743669
0.08003433613207883,-0.06354676839556192,0.0185568897835266,0.01261180592700839,0.014323832001537085,0.1550593227148056,53.40707511102649,60.31857894892403,-7.5398223686155035,5.026548245743669
0.08300912507899279,-0.06336641806510662,0.024089014877616426,0.018210456240922213,0.021907465532422066,0.14870691299438477,54.03539364174444,61.57521601035994,-6.911503837897544,5.026548245743669
0.08607658601647623,-0.06703731474502654,0.027247861377407097,0.020407830365002155,0.025026199407875538,0.1458340398967266,53.40707511102649,61.57521601035994,-6.911503837897544,5.026548245743669
0.08751971210541452,-0.07161745548969801,0.028944319986780175,0.021460378542542458,0.028272136580199003,0.14038505405187607,54.03539364174444,61.57521601035994,-7.5398223686155035,3.7699111843077517
0.09804347998078325,-0.0707713581170378,0.02973451798783848,0.022854543291032314,0.032763111405074596,0.1303364261984825,54.03539364174444,60.31857894892403,-6.911503837897544,3.7699111843077517
0.102040826096879,-0.06591818612564765,0.03121179369757883,0.02293806755915284,0.03390986751765013,0.1257193498313427,54.6637121724624,60.94689747964198,-6.911503837897544,3.7699111843077517
0.102040826096879,-0.06591818612564765,0.03121179369757883,0.021745900623500347,0.03343051020056009,0.12358001060783863,54.03539364174444,60.31857894892403,-6.911503837897544,5.026548245743669
0.10599609151916212,-0.06414228697079835,0.030784258895851672,0.0188162038102746,0.03176038432866335,0.11921346373856068,54.03539364174444,59.69026041820607,-6.283185307179586,3.7699111843077517
0.11032259582124973,-0.058578857661364,0.030634493914430495,0.015597297810018063,0.029513635206967592,0.11524110659956932,54.03539364174444,59.06194188748812,-7.5398223686155035,5.026548245743669
0.11728519445867605,-0.053258007948391556,0.02906488318370073,0.011258272221311927,0.026069726329296827,0.11189656518399715,54.6637121724624,57.80530482605219,-7.5398223686155035,5.026548245743669
0.12048838633448511,-0.05395064601059274,0.02647219497244223,0.009147718083113432,0.02441086247563362,0.11008922196924686,54.6637121724624,56.548667764616276,-6.283185307179586,3.7699111843077517
0.1210445136929032,-0.05265189798527483,0.020790144778068786,0.001147873976151459,0.017777470871806145,0.10333319380879402,52.778756580308524,59.06194188748812,5.026548245743669,-6.283185307179586
0.1258145187333573,-0.05274492040669271,0.019411100127450336,-0.0039417523657903075,0.013247971655800939,0.1004718467593193,50.26548245743669,61.57521601035994,8.79645943005142,-13.823007675795088
0.1293135829285071,-0.05288923627154736,0.016622569067842558,-0.008987974608317018,0.008634722791612148,0.09726483933627605,49.00884539600077,61.57521601035994,20.106192982974676,-26.389378290154262
0.1293135829285071,-0.05288923627154736,0.016622569067842558,-0.01070957025513053,0.007108015241101384,0.09502753615379333,50.26548245743669,60.31857894892403,25.132741228718345,-27.01769682087222
0.1305547770039366,-0.05050846564175032,0.012494326914616974,-0.013564640888944268,0.005072846193797886,0.0901635829359293,50.26548245743669,57.80530482605219,16.964600329384883,-17.59291886010284
0.13595741655614457,-0.04625736059311383,0.009626094771275528,-0.01691728550940752,0.0025146789848804474,0.08616909570991993,52.15043804959057,56.548667764616276,12.566370614359172,-10.681415022205297
0.13744030551707148,-0.0423421580456782,0.0076594849610173675,-0.0206509274430573,-0.00028960398958588485,0.08408885076642036,52.778756580308524,56.548667764616276,5.026548245743669,-6.283185307179586
0.1404084848987144,-0.04022091953238543,0.005843214561393468,-0.022873105946928263,-0.0020733693381771445,0.0836630780249834,52.778756580308524,55.29203070318035,-2.5132741228718345,2.5132741228718345
0.14226796506906814,-0.0365405519146504,0.0020519929364038398,-0.030825717840343714,-0.0077175479382276535,0.08254942297935486,53.40707511102649,54.03539364174444,-5.026548245743669,5.654866776461628
0.14398504521529087,-0.03547764872284305,-0.002423870741658029,-0.033988877199590206,-0.009270587703213096,0.08225544914603233,53.40707511102649,54.03539364174444,-5.026548245743669,3.7699111843077517
0.1473026707266253,-0.035582190850313014,-0.004459179856136325,-0.03694529738277197,-0.010845026466995478,0.08143061958253384,54.03539364174444,52.778756580308524,-3.7699111843077517,5.026548245743669
0.14955631136179215,-0.03396220563676709,-0.005518077393539716,-0.037930107675492764,-0.011257253820076585,0.08085883595049381,54.03539364174444,52.778756580308524,-4.39822971502571,3.7699111843077517
0.1507008726140511,-0.03558506042367518,-0.006812260272128043,-0.039323002099990845,-0.011436136439442635,0.07964345254004002,54.03539364174444,52.778756580308524,-5.026548245743669,5.026548245743669
0.15269070037469248,-0.037565270294002605,-0.007932747646953214,-0.039952971041202545,-0.010970702627673745,0.07834030874073505,54.03539364174444,53.40707511102649,-3.7699111843077517,5.026548245743669
0.1566766148799465,-0.03502331316923642,-0.008192388603561558,-0.040049245581030846,-0.010286204982548952,0.07704397849738598,54.03539364174444,53.40707511102649,-5.026548245743669,5.026548245743669
0.1566766148799465,-0.03502331316923642,-0.008192388603561558,-0.03999362047761679,-0.009832605253905058,0.07631423138082027,54.03539364174444,54.03539364174444,-5.026548245743669,4.39822971502571
0.15791647102629322,-0.032135232352407894,-0.007454806006335421,-0.03851304482668638,-0.007696788175962865,0.07474394701421261,54.6637121724624,54.03539364174444,-5.026548245743669,3.7699111843077517
0.1609416041549078,-0.04180729803570067,-0.01033904883060837,-0.03536758944392204,-0.004646069835871458,0.07195319049060345,54.03539364174444,52.778756580308524,-4.39822971502571,3.7699111843077517
0.1644970316402331,-0.03303570283777965,-0.008060349258081405,-0.03322116658091545,-0.0028740502893924713,0.07080556079745293,54.03539364174444,53.40707511102649,-5.026548245743669,5.026548245743669
0.17232145020087883,-0.030719328518124464,-0.004671614311704907,-0.03189127333462238,-0.0017439100483898073,0.07024405337870121,54.03539364174444,52.778756580308524,-4.39822971502571,5.026548245743669
0.17353862977821916,-0.02802714194777918,-0.00344571549502135,-0.029420248698443174,0.00036858405292150564,0.06908497959375381,54.6637121724624,53.40707511102649,-5.026548245743669,5.026548245743669
0.17144753597558426,-0.03047985953721242,-0.0028117426811528914,-0.027184429578483105,0.002131214743712917,0.06794660538434982,55.29203070318035,52.778756580308524,-3.7699111843077517,5.026548245743669
0.1750716311233371,-0.03501692095777594,-0.0040157671740371735,-0.023798242211341858,0.004707776592113078,0.0668569877743721,54.03539364174444,52.778756580308524,-2.5132741228718345,3.7699111843077517
0.1750716311233371,-0.03501692095777594,-0.0040157671740371735,-0.022134238854050636,0.006040721549652517,0.06633411906659603,54.03539364174444,52.778756580308524,3.7699111843077517,6.283185307179586
0.1874681517718626,-0.03447380369078423,0.0030634628395363687,-0.017800962086766958,0.008571101585403085,0.06392827071249485,54.03539364174444,54.03539364174444,-5.026548245743669,6.911503837897544
0.19185407838191343,-0.03455116905681316,0.005508464110869681,-0.01612248783931136,0.009006324922665954,0.06276422180235386,54.03539364174444,54.03539364174444,3.141592653589793,5.654866776461628
0.19369933545213042,-0.03673050093087893,0.0054882755569834255,-0.015366556588560343,0.008414499228820205,0.06229057814925909,55.29203070318035,54.03539364174444,-3.141592653589793,6.283185307179586
0.19552903997408055,-0.036854450090134716,0.005530200223940191,-0.014822142431512475,0.008155834628269076,0.061897401697933674,54.03539364174444,55.29203070318035,-3.7699111843077517,5.026548245743669
0.1930481898955982,-0.03598130567573181,0.005168884640968171,-0.013881828635931015,0.007363418582826853,0.061224790289998055,54.03539364174444,55.29203070318035,2.5132741228718345,5.654866776461628
0.19653605216814946,-0.03815610975203507,0.0066558443753141905,-0.013867410831153393,0.004868342541158199,0.06024937704205513,54.6637121724624,55.29203070318035,2.5132741228718345,7.5398223686155035
0.19653605216814946,-0.03815610975203507,0.0066558443753141905,-0.013462173053994775,0.004702722886577249,0.060040258802473545,54.03539364174444,55.29203070318035,4.39822971502571,7.5398223686155035
0.19224693655103134,-0.03692597817169828,0.004162386588248773,-0.01159666501916945,0.004587127245031297,0.05936403293162584,55.29203070318035,55.29203070318035,1.2566370614359172,5.026548245743669
0.1988269223190371,-0.03674893126193532,0.0072885367726447286,-0.01071512931957841,0.004340955871157348,0.058698125183582306,54.6637121724624,55.29203070318035,-1.8849555921538759,5.026548245743669
0.20382779920794003,-0.034017666896041875,0.009531304033235646,-0.0094769021961838,0.004766791476868093,0.058036874048411846,55.29203070318035,55.29203070318035,-1.2566370614359172,3.7699111843077517
0.20382779920794003,-0.034017666896041875,0.009531304033235646,-0.009127916768193245,0.004077834251802415,0.057724458165466785,54.03539364174444,55.29203070318035,3.7699111843077517,6.911503837897544
0.20846903233377828,-0.03840854683550149,0.011011354503186885,-0.008864287519827485,0.0029172306531108916,0.0568079287186265,55.29203070318035,55.29203070318035,3.7699111843077517,7.5398223686155035
0.20700746643875867,-0.03690680605379977,0.008360465013644423,-0.008196200244128704,0.001306693273363635,0.054971872828900814,55.29203070318035,55.29203070318035,8.168140899333462,6.911503837897544
0.2115155145151823,-0.0355678890910812,0.009889173236626084,-0.0075870531145483255,0.001412567333318293,0.054379902780056,55.29203070318035,55.92034923389832,8.168140899333462,7.5398223686155035
0.21129919067686836,-0.038982560166214694,0.008498418243620416,-0.007365024997852743,-0.0005482651977217756,0.052898965775966644,54.6637121724624,55.29203070318035,8.79645943005142,5.026548245743669
0.21726173389585152,-0.03112744243881787,0.011656272435891384,-0.007581265992484987,-0.001805155596230179,0.05205514561384916,55.29203070318035,55.29203070318035,7.5398223686155035,6.283185307179586
0.21707261866718217,-0.03172994637457138,0.010455131089187851,-0.006357436999678612,-0.0016006329096853733,0.05132965091615915,54.03539364174444,55.29203070318035,8.79645943005142,6.283185307179586
0.21707261866718217,-0.03172994637457138,0.010455131089187851,-0.00583797856234014,-0.0015070520457811654,0.05093836039304733,55.29203070318035,54.6637121724624,7.5398223686155035,5.654866776461628
0.21787295794008943,-0.0370467685313728,0.008484959569114,-0.005203957203775644,-0.001894726767204702,0.05033129546791315,54.6637121724624,54.03539364174444,4.39822971502571,5.026548245743669
0.22090400892202094,-0.03153828932774619,0.009789937827904504,-0.0025622789980843663,-0.0017055313801392913,0.04891535919159651,55.29203070318035,54.03539364174444,-3.7699111843077517,3.7699111843077517
0.22394075411747882,-0.030673755107980233,0.011904455556371539,-0.002363156178034842,-0.002085221523884684,0.048652421683073044,55.29203070318035,55.29203070318035,-5.026548245743669,5.026548245743669
0.23326944766864874,-0.02819686550983279,0.01117855028041755,-0.0020777987083420157,-0.0025416470016352832,0.047994463704526424,54.03539364174444,54.6637121724624,-3.7699111843077517,3.7699111843077517
0.2279591142110559,-0.03324787105092246,0.012855356793232374,-0.0003169718838762492,-0.0025277025415562093,0.04530628304928541,54.6637121724624,55.29203070318035,-5.026548245743669,3.7699111843077517
0.23273979215406232,-0.033297100469536385,0.012769150638357516,0.00023318898456636816,-0.003017474024090916,0.04413645528256893,54.6637121724624,55.29203070318035,-6.283185307179586,5.026548245743669
0.23273979215406232,-0.033297100469536385,0.012769150638357516,-0.0001610409472050378,-0.0038210650091059506,0.04360272642225027,55.29203070318035,55.29203070318035,-7.5398223686155035,3.7699111843077517
0.23575232954936576,-0.02806664856409164,0.014277000812484234,-0.0004542722090263851,-0.005087268189527094,0.042523556388914585,54.03539364174444,55.29203070318035,-6.283185307179586,4.39822971502571
0.24062090481816195,-0.019043066881355028,0.012260463563854573,-7.522147552663228e-05,-0.006301767658442259,0.04080173745751381,54.6637121724624,54.6637121724624,-3.7699111843077517,4.39822971502571
0.23997858379254206,-0.020956268233692836,0.012343816257358246,-0.0004739639116451144,-0.007193731260485947,0.04041530191898346,54.6637121724624,54.03539364174444,3.7699111843077517,6.283185307179586
0.2389808457148203,-0.028454512008251883,0.009636706303114043,-0.0011655354173853993,-0.00875201728194952,0.038991750217974186,54.03539364174444,55.29203070318035,6.283185307179586,6.283185307179586
0.24370676631277183,-0.023715935530898825,0.010564929227128815,-0.0015128721133805811,-0.00944776413962245,0.038302935659885406,54.03539364174444,54.03539364174444,6.283185307179586,7.5398223686155035
0.24628781821209028,-0.024214390389084933,0.011564232400357432,-0.0017140062700491399,-0.01000169082544744,0.037411872297525406,54.03539364174444,54.03539364174444,7.5398223686155035,7.5398223686155035
0.24628781821209028,-0.024214390389084933,0.011564232400357432,-0.0018266207771375775,-0.01026491867378354,0.03718497045338154,55.29203070318035,55.29203070318035,8.79645943005142,7.5398223686155035
0.24847806341044165,-0.02382634312204575,0.009563025007451799,-0.0028421349124982953,-0.011305801337584853,0.03640819247812033,55.29203070318035,54.6637121724624,7.5398223686155035,7.5398223686155035
0.251482095188577,-0.019700243145941237,0.009862585672337443,-0.0025999346980825067,-0.011597513454034925,0.03484553284943104,54.03539364174444,54.6637121724624,7.5398223686155035,7.5398223686155035
0.2542687041227021,-0.02574209987375181,0.008917861614933062,-0.0028607883723452687,-0.011761205736547709,0.034653651528060436,54.6637121724624,54.6637121724624,8.79645943005142,7.5398223686155035
0.25456094263015927,-0.02576521837127296,0.009441740772108607,-0.0030326982378028333,-0.011719623347744346,0.03404755238443613,55.29203070318035,54.03539364174444,7.5398223686155035,7.5398223686155035
0.2539171054360816,-0.02497322539182075,0.011037532910649902,-0.0026437596534378827,-0.011227504117414355,0.032069722190499306,54.03539364174444,54.6637121724624,8.168140899333462,6.911503837897544
0.26028343335074905,-0.022465827022594184,0.009252525344849858,-0.002356812823563814,-0.011133028194308281,0.03153761196881533,54.03539364174444,54.03539364174444,7.5398223686155035,7.5398223686155035
0.26028343335074905,-0.022465827022594184,0.009252525344849858,-0.0024331050808541477,-0.011113397311419249,0.03137580398470163,54.6637121724624,54.03539364174444,7.5398223686155035,7.5398223686155035
0.26512977009523536,-0.0245677742931931,0.008841846679702867,-0.003234421310480684,-0.011332347057759762,0.0313179399818182,54.6637121724624,55.29203070318035,7.5398223686155035,6.911503837897544
0.2616001359408783,-0.023682516756161582,0.010238969850843424,-0.002964682469610125,-0.01049487292766571,0.030897030141204596,54.6637121724624,55.29203070318035,7.5398223686155035,7.5398223686155035
0.263352995115864,-0.01952602032435103,0.010991360562112825,-0.0025562794180586934,-0.009719593916088343,0.030455087777227163,54.03539364174444,54.6637121724624,7.5398223686155035,7.5398223686155035
0.26799836208407257,-0.016896401392642188,0.011013687553147323,-0.002334668068215251,-0.009463805239647627,0.030248248018324375,55.29203070318035,54.03539364174444,8.168140899333462,6.911503837897544
0.2703627530208931,-0.02557056364162052,0.010847027432375764,-0.001368026714771986,-0.008026540628634393,0.029997882433235645,54.6637121724624,55.29203070318035,3.7699111843077517,6.283185307179586
0.2742704879965899,-0.025273252948250974,0.013860611049270123,-0.0002330352635908639,-0.006248292978852987,0.029897695872932673,54.6637121724624,55.29203070318035,-2.5132741228718345,6.911503837897544
0.2739669779777719,-0.025221173989474585,0.013129237666704577,0.0008784039091551676,-0.004661786020733416,0.029983666259795427,54.03539364174444,54.6637121724624,3.7699111843077517,7.5398223686155035
0.2739669779777719,-0.025221173989474585,0.013129237666704577,0.0014446243294514716,-0.003705544862896204,0.029996434692293406,55.29203070318035,54.03539364174444,6.283185307179586,6.911503837897544
0.2761729689639566,-0.02474762172272494,0.01247491010493668,0.00378119497327134,-0.0005860567616764456,0.03002280229702592,55.29203070318035,54.03539364174444,7.5398223686155035,7.5398223686155035
0.28112856946928677,-0.02546383022516463,0.014830613727844718,0.004861302557401359,0.0011348387779435143,0.029800149612128735,54.6637121724624,55.29203070318035,8.79645943005142,6.283185307179586
0.28831277903498065,-0.0262039709449344,0.015088709902394002,0.006391642149537802,0.0032297949073836207,0.029655739199370146,54.6637121724624,55.29203070318035,9.42477796076938,7.5398223686155035
0.28645796070102636,-0.02346904882406155,0.016475268316934525,0.006686444743536413,0.003769941977225244,0.02953652525320649,54.03539364174444,54.6637121724624,8.168140899333462,6.911503837897544
0.2838795483748954,-0.02758788328312144,0.01752683085063414,0.007581719662994146,0.00555325613822788,0.029131819494068623,55.29203070318035,54.03539364174444,8.79645943005142,6.283185307179586
0.28701805419912835,-0.025718561057714157,0.018788660290931,0.007429818157106638,0.0056511323200538754,0.029173168819397688,54.03539364174444,55.29203070318035,8.79645943005142,6.283185307179586
0.28930830005512875,-0.027305907089989014,0.019020168332285828,0.005788163049146533,0.00452697672881186,0.029083335306495428,54.03539364174444,55.29203070318035,7.5398223686155035,7.5398223686155035
0.28930830005512875,-0.027305907089989014,0.019020168332285828,0.004894431331194937,0.003831734589766711,0.02916000224649906,55.29203070318035,54.03539364174444,7.5398223686155035,7.5398223686155035
0.2903123704075188,-0.02862875716876668,0.01857817954628146,0.0027011093334294856,0.0022682823473587632,0.029280664399266243,55.29203070318035,54.6637121724624,8.168140899333462,7.5398223686155035
0.28863492254264006,-0.025006380180381576,0.018231016986138274,0.00030571982824767474,0.0006160037446534261,0.029358241241425276,55.29203070318035,55.29203070318035,10.053096491487338,6.911503837897544
